10-09 10:36:51.554|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/edy0lxpo2beusyjpiiki.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\fcac5f1d-bde6-4b36-b260-16ed69919039.jpg.
10-09 10:36:51.659|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\fcac5f1d-bde6-4b36-b260-16ed69919039.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\a9482e1c-8a3a-40b3-9395-5c1f8119208c\ebc18740-133b-422d-b6c0-ee2fd972ea05.jpg
10-09 10:36:51.672|DEBUG|MetadataDownloader:Downloading metadata for Slamscape (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSRGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjA2NDYvY29udGVudC9TbGFtc2NhcGUgKFVTQSkuY2hkGhNTbGFtc2NhcGUgKFVTQSkuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:51.891|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co8brj.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\6dc149f9-4fa5-474f-8227-7ad5165ee4a3.jpg.
10-09 10:36:52.079|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\6dc149f9-4fa5-474f-8227-7ad5165ee4a3.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\ba2566d5-3ed8-412a-8af6-a2fa5fc602d7\f67fa8f5-b082-4b94-84d2-a9e74497653d.jpg
10-09 10:36:52.079|DEBUG|MetadataDownloader:Downloading metadata for Slap Happy Rhythm Busters (Japan), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSVmh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjExODUvY29udGVudC9TbGFwIEhhcHB5IFJoeXRobSBCdXN0ZXJzIChKYXBhbikuY2hkGiVTbGFwIEhhcHB5IFJoeXRobSBCdXN0ZXJzIChKYXBhbikuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:52.316|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co5mvz.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\34880525-3dfd-4495-835d-2a389799a9c0.jpg.
10-09 10:36:52.604|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\34880525-3dfd-4495-835d-2a389799a9c0.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\ee2beba8-0bfd-4a9c-b7b7-6794a804ddca\ce4454bf-c2ed-48ec-9362-5921ecc33827.jpg
10-09 10:36:52.604|DEBUG|MetadataDownloader:Downloading metadata for Sled Storm (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSRWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjA3OTkvY29udGVudC9TbGVkIFN0b3JtIChVU0EpLmNoZBoUU2xlZCBTdG9ybSAoVVNBKS5jaGQ=, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:52.837|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co4m9t.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\70f0501e-f68d-448c-856e-ad5ac1c8e588.jpg.
10-09 10:36:52.991|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\70f0501e-f68d-448c-856e-ad5ac1c8e588.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\20f06d9e-df21-46ad-8e89-ab10048e6b34\9fa5f41d-c75b-45af-a112-d48fb469d587.jpg
10-09 10:36:52.996|DEBUG|MetadataDownloader:Downloading metadata for Small Soldiers (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSSWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjA0NDkvY29udGVudC9TbWFsbCBTb2xkaWVycyAoVVNBKS5jaGQaGFNtYWxsIFNvbGRpZXJzIChVU0EpLmNoZA==, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:53.225|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/ar1nrq.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\0c67ef05-ece4-4d3a-911b-2cf5bd260ab9.jpg.
10-09 10:36:53.294|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\0c67ef05-ece4-4d3a-911b-2cf5bd260ab9.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\8dd3db5d-e181-4f2d-bc95-b5d37390ee6a\adc4faa3-082a-448f-94c4-2756778b5f23.jpg
10-09 10:36:53.294|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co4t8m.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\c82fc3fb-0506-49ec-97c7-03b73039e7bc.jpg.
10-09 10:36:53.517|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\c82fc3fb-0506-49ec-97c7-03b73039e7bc.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\8dd3db5d-e181-4f2d-bc95-b5d37390ee6a\7f73e285-ec03-43ab-becb-d1557118194e.jpg
10-09 10:36:53.517|DEBUG|MetadataDownloader:Downloading metadata for Smurf Racer (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSUmh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjA0MTYvY29udGVudC9TbXVyZiBSYWNlciEgKFVTQSkgKEVuLEZyLEVzKS5jaGQaIVNtdXJmIFJhY2VyISAoVVNBKSAoRW4sRnIsRXMpLmNoZA==, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:53.751|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co6hnn.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\8ef12cba-0182-4d30-871e-a846cf562c4b.jpg.
10-09 10:36:53.946|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\8ef12cba-0182-4d30-871e-a846cf562c4b.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\186e702c-ae4c-46d7-b0b5-0da5ed2bf385\c664dc46-6677-42c2-a069-2968555c9b60.jpg
10-09 10:36:53.946|DEBUG|MetadataDownloader:Downloading metadata for SnoCross Championship Racing (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSV2h0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjEwODQvY29udGVudC9Tbm9Dcm9zcyBDaGFtcGlvbnNoaXAgUmFjaW5nIChVU0EpLmNoZBomU25vQ3Jvc3MgQ2hhbXBpb25zaGlwIFJhY2luZyAoVVNBKS5jaGQ=, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:54.225|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co3yw1.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\af54e117-aace-487d-a0c1-c989014dffad.jpg.
10-09 10:36:54.334|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\af54e117-aace-487d-a0c1-c989014dffad.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\14489d97-7e1f-4acb-80d1-b95706d68cfc\d52806b9-1ba2-4a49-bedc-8d033d9dfa6e.jpg
10-09 10:36:54.339|DEBUG|MetadataDownloader:Downloading metadata for Snow Racer 98 (Europe) (En,Fr,De).chd (Europe), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSVmh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjAwOTMvY29udGVudC9Tbm93IFJhY2VyIDk4IChFdXJvcGUpIChFbixGcixEZSkuY2hkGiVTbm93IFJhY2VyIDk4IChFdXJvcGUpIChFbixGcixEZSkuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:54.561|DEBUG|MetadataDownloader:Downloading metadata for Snowboarding (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSR2h0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjAxNTMvY29udGVudC9Tbm93Ym9hcmRpbmcgKFVTQSkuY2hkGhZTbm93Ym9hcmRpbmcgKFVTQSkuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:54.776|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/aryax.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\8e1a65b7-997f-470c-98ef-52b92ef44eee.jpg.
10-09 10:36:55.100|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\8e1a65b7-997f-470c-98ef-52b92ef44eee.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\661cb779-f441-4759-9850-1d7182fae7b9\320c57d3-064a-47ad-b719-3cb3f45a657a.jpg
10-09 10:36:55.111|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co41q1.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\3abe585a-0adc-4a9e-9df3-ba238e461025.jpg.
10-09 10:36:55.248|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\3abe585a-0adc-4a9e-9df3-ba238e461025.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\661cb779-f441-4759-9850-1d7182fae7b9\bc6bcd1b-f491-47e3-bea9-3e54e4293fed.jpg
10-09 10:36:55.248|DEBUG|MetadataDownloader:Downloading metadata for Soccer Kid (Europe), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSSGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjA3MzkvY29udGVudC9Tb2NjZXIgS2lkIChFdXJvcGUpLmNoZBoXU29jY2VyIEtpZCAoRXVyb3BlKS5jaGQ=, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:55.490|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/arql8.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\2159ea66-cf99-4379-8582-093716803626.jpg.
10-09 10:36:55.515|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\2159ea66-cf99-4379-8582-093716803626.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\3690f42c-73a3-4b74-899c-2069b0e16681\7ac0d8e9-c59f-499f-8dde-350dad54e4ae.jpg
10-09 10:36:55.525|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co1p6w.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\b8d48c97-21cc-45bd-bcbd-11afdc8f2abd.jpg.
10-09 10:36:55.525|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\b8d48c97-21cc-45bd-bcbd-11afdc8f2abd.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\3690f42c-73a3-4b74-899c-2069b0e16681\7af0ffe6-1d96-45b7-a9e8-3c471bc7b46b.jpg
10-09 10:36:55.525|DEBUG|MetadataDownloader:Downloading metadata for Sol Divide (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSRWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjA4NzMvY29udGVudC9Tb2wgRGl2aWRlIChVU0EpLmNoZBoUU29sIERpdmlkZSAoVVNBKS5jaGQ=, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:55.759|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co2d66.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\5931e14b-4fa1-4130-92c5-a1dd9cc367fe.jpg.
10-09 10:36:56.067|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\5931e14b-4fa1-4130-92c5-a1dd9cc367fe.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\706c1530-712f-4d6b-890b-19f16f439a5c\be321e9f-9fca-4585-a80b-e4595e9979e2.jpg
10-09 10:36:56.067|DEBUG|MetadataDownloader:Downloading metadata for Solar Eclipse (Europe), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSSGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjEwNzkvY29udGVudC9UaXRhbiBXYXJzIChFdXJvcGUpLmNoZBoXVGl0YW4gV2FycyAoRXVyb3BlKS5jaGQ=, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:56.080|DEBUG|Downloader:Downloading string content from https://raw.githubusercontent.com/Lacro59/playnite-isthereanydeal-plugin/master/manifest/Lacro59_IsThereAnyDeal.yaml using UTF8 encoding.
10-09 10:36:56.297|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/ar30ev.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\9cdc33a5-f81f-4460-b57a-3d4857b6ceb0.jpg.
10-09 10:36:56.512|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\9cdc33a5-f81f-4460-b57a-3d4857b6ceb0.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\cd6241e9-c566-4bb8-8fb5-44831d3fcb02\e03ebb98-8332-4ecf-866e-1c35dd732e33.jpg
10-09 10:36:56.512|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co8gqw.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\4fc8409a-87af-458f-bdf0-1b8eb5802a41.jpg.
10-09 10:36:56.532|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\4fc8409a-87af-458f-bdf0-1b8eb5802a41.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\cd6241e9-c566-4bb8-8fb5-44831d3fcb02\5e60cd1a-8e2b-491a-9655-2b60313810f1.jpg
10-09 10:36:56.532|DEBUG|MetadataDownloader:Downloading metadata for Sonic Wings Special (Europe), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSUWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjAwNDUvY29udGVudC9Tb25pYyBXaW5ncyBTcGVjaWFsIChFdXJvcGUpLmNoZBogU29uaWMgV2luZ3MgU3BlY2lhbCAoRXVyb3BlKS5jaGQ=, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:56.782|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co4sqy.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\59e44ac8-51ae-4d91-a121-caf203fc4607.jpg.
10-09 10:36:57.154|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\59e44ac8-51ae-4d91-a121-caf203fc4607.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\af1c6fc6-fedb-4225-8d74-f99d5cfb70af\bab04637-8099-4f1f-a1db-fd1823e55f4d.jpg
10-09 10:36:57.154|DEBUG|MetadataDownloader:Downloading metadata for Sorcerer's Maze (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSSmh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTk3ODgvY29udGVudC9Tb3JjZXJlcidzIE1hemUgKFVTQSkuY2hkGhlTb3JjZXJlcidzIE1hemUgKFVTQSkuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:57.384|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/hyyymqhgtsmfbrkil8aq.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\98b77bad-7fe7-4489-ae8e-9766aec38579.jpg.
10-09 10:36:57.503|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\98b77bad-7fe7-4489-ae8e-9766aec38579.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\a6a7212f-b0d8-45b0-bd4e-f15363ad1966\d6ffbbc9-4b0d-4d4f-b19d-153e7318010f.jpg
10-09 10:36:57.518|DEBUG|MetadataDownloader:Downloading metadata for Soul Blade (USA) (Rev 1), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSTWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjEyOTAvY29udGVudC9Tb3VsIEJsYWRlIChVU0EpIChSZXYgMSkuY2hkGhxTb3VsIEJsYWRlIChVU0EpIChSZXYgMSkuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:57.766|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co8c9u.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\006a8a0f-4a54-4ed4-991b-c0209d923ea1.jpg.
10-09 10:36:57.946|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\006a8a0f-4a54-4ed4-991b-c0209d923ea1.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\c993d202-4ad4-4403-967b-85958aaf45c8\75e8442e-d729-4fea-99d5-2767bc5362b5.jpg
10-09 10:36:57.946|DEBUG|MetadataDownloader:Downloading metadata for Soul of the Samurai (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSTmh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTk2NjcvY29udGVudC9Tb3VsIG9mIHRoZSBTYW11cmFpIChVU0EpLmNoZBodU291bCBvZiB0aGUgU2FtdXJhaSAoVVNBKS5jaGQ=, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:58.195|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co6iux.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\c69b0f17-8b64-4dd2-a511-2f65d7f9239e.jpg.
10-09 10:36:58.362|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\c69b0f17-8b64-4dd2-a511-2f65d7f9239e.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\046a5249-5c71-437a-b6e9-ed5b0fdbfb15\a8b4c5c5-9ee7-495b-81d7-06f6bdbdd81a.jpg
10-09 10:36:58.362|DEBUG|MetadataDownloader:Downloading metadata for South Park (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSRWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjEyODEvY29udGVudC9Tb3V0aCBQYXJrIChVU0EpLmNoZBoUU291dGggUGFyayAoVVNBKS5jaGQ=, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:58.651|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co6vcj.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\d8f12cae-6701-408d-8146-fdc0570758c8.jpg.
10-09 10:36:58.679|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\d8f12cae-6701-408d-8146-fdc0570758c8.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\714cc1ae-10eb-4ab7-99ad-ab1cac2db144\2a97676e-b813-4219-a922-1002d2a0d6d5.jpg
10-09 10:36:58.691|DEBUG|MetadataDownloader:Downloading metadata for South Park Rally (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSS2h0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjE0MjUvY29udGVudC9Tb3V0aCBQYXJrIFJhbGx5IChVU0EpLmNoZBoaU291dGggUGFyayBSYWxseSAoVVNBKS5jaGQ=, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:58.956|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co3b86.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\3c4c0bd7-53a5-42ce-a90e-0d824f0774f4.jpg.
10-09 10:36:59.005|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\3c4c0bd7-53a5-42ce-a90e-0d824f0774f4.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\0e52e65b-8b8a-4616-8e11-47eff5657ad9\758058d1-61e2-4ed8-a3f0-2af1e6fc5840.jpg
10-09 10:36:59.017|DEBUG|MetadataDownloader:Downloading metadata for South Park: Chef's Luv Shack (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSWGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjExMTEvY29udGVudC9Tb3V0aCBQYXJrIC0gQ2hlZidzIEx1diBTaGFjayAoVVNBKS5jaGQaJ1NvdXRoIFBhcmsgLSBDaGVmJ3MgTHV2IFNoYWNrIChVU0EpLmNoZA==, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:59.297|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co5xx0.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\bf17e83a-efa2-438c-adfd-40d0848d4966.jpg.
10-09 10:36:59.348|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\bf17e83a-efa2-438c-adfd-40d0848d4966.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\b972082f-1ec4-4ec2-9f5e-8bc42006583b\1be353c4-2176-411d-9908-1b0ac0119aaf.jpg
10-09 10:36:59.360|DEBUG|MetadataDownloader:Downloading metadata for Soviet Strike (USA) (Rev 1), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSUGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjEzODIvY29udGVudC9Tb3ZpZXQgU3RyaWtlIChVU0EpIChSZXYgMSkuY2hkGh9Tb3ZpZXQgU3RyaWtlIChVU0EpIChSZXYgMSkuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:59.595|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co1uc1.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\351d1e16-c49c-4f74-a858-e591cfdb3fac.jpg.
10-09 10:36:59.716|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\351d1e16-c49c-4f74-a858-e591cfdb3fac.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\753e54cc-f48e-46b1-b2c0-9609934349d1\c34357fd-f3f1-468e-acda-3f497acd5f7f.jpg
10-09 10:36:59.728|DEBUG|MetadataDownloader:Downloading metadata for Space Debris (Europe), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSSmh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjA0NTQvY29udGVudC9TcGFjZSBEZWJyaXMgKEV1cm9wZSkuY2hkGhlTcGFjZSBEZWJyaXMgKEV1cm9wZSkuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:36:59.975|DEBUG|Downloader:Downloading string content from https://raw.githubusercontent.com/Jeshibu/PlayniteExtensions/main/manifests/Generic_itchIoBundleTagger.yaml using UTF8 encoding.
10-09 10:36:59.980|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co49uz.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\31d56393-f966-4412-9376-80e580a50e85.jpg.
10-09 10:37:00.097|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\31d56393-f966-4412-9376-80e580a50e85.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\23b5a52d-d870-4f60-808b-d46bdd5dbe66\95f00b1e-3777-4314-b7e9-f6ee706d89a6.jpg
10-09 10:37:00.109|DEBUG|MetadataDownloader:Downloading metadata for Space Griffon VF-9 (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSTWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjAzMDkvY29udGVudC9TcGFjZSBHcmlmZm9uIFZGLTkgKFVTQSkuY2hkGhxTcGFjZSBHcmlmZm9uIFZGLTkgKFVTQSkuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:37:00.372|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co3gmb.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\92fe4ae1-4d07-4851-bece-9ba39f327fb6.jpg.
10-09 10:37:00.388|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\92fe4ae1-4d07-4851-bece-9ba39f327fb6.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\4bb2a222-cec6-4c47-bf5a-1637817f8432\0a1e907d-a177-46e0-91c3-00aff5cb9175.jpg
10-09 10:37:00.388|DEBUG|MetadataDownloader:Downloading metadata for Space Hulk: Vengeance of the Blood Angels (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSZWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjAyMTUvY29udGVudC9TcGFjZSBIdWxrIC0gVmVuZ2VhbmNlIG9mIHRoZSBCbG9vZCBBbmdlbHMgKFVTQSkuY2hkGjRTcGFjZSBIdWxrIC0gVmVuZ2VhbmNlIG9mIHRoZSBCbG9vZCBBbmdlbHMgKFVTQSkuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:37:00.671|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co3926.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\0756f542-788d-4a26-b007-3daf8e3107be.jpg.
10-09 10:37:00.789|DEBUG|Downloader:Downloading string content from https://raw.githubusercontent.com/odeyity/Playnite-LauncherMenus-Plugin/main/manifest.yaml using UTF8 encoding.
10-09 10:37:00.844|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\0756f542-788d-4a26-b007-3daf8e3107be.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\02ef2e16-fdab-4f67-8612-50d925c7259a\2a63eec1-821a-44e0-a42d-4db200c83818.jpg
10-09 10:37:00.844|DEBUG|MetadataDownloader:Downloading metadata for Space Invaders (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSSWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjE0MjYvY29udGVudC9TcGFjZSBJbnZhZGVycyAoVVNBKS5jaGQaGFNwYWNlIEludmFkZXJzIChVU0EpLmNoZA==, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:37:01.117|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co7vbb.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\b3bf7832-abf8-4544-ae47-75c14dc7046d.jpg.
10-09 10:37:01.141|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\b3bf7832-abf8-4544-ae47-75c14dc7046d.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\d99cc635-696c-4fbd-9358-27ab7dff2c4c\6ee3a2f5-3e3f-4574-b849-3586bdbca5fe.jpg
